,authorDisplayName,authorProfileImageUrl,textDisplay,textOriginal,likeCount,publishedAt,dbscanned
262,빅버드,https://yt3.ggpht.com/ytc/AKedOLSUS-h3GOjJOv30ri8BDkd4CW31s6jIsZxf-Q=s48-c-k-c0x00ffffff-no-rj,결말포함 가져오세요...영화 겁나재밌넼ㅋㅋㅋㅋㅋ,결말포함 가져오세요...영화 겁나재밌넼ㅋㅋㅋㅋㅋ,0,20211208,0
416,박시은,https://yt3.ggpht.com/lEmK8UW09AdrvIKHP-dgEdBakhx3uJblSUcn-P2TEu9d5iKC1paxysa9HGfr1DIvmDVdZM5Z=s48-c-k-c0x00ffffff-no-rj,어 ...? 진용진...?,어 ...? 진용진...?,0,20211208,0
417,RSC,https://yt3.ggpht.com/0bPTmJOceaCS4FZb_BrcWG25i35jh8NQL_1fPerdoEWuBez9LfgO9z-7Ohhy1N0LrrYVyODLSw=s48-c-k-c0x00ffffff-no-rj,와 개재밌겠다 진지하게 ㅋㅋ 넷플제작기원,와 개재밌겠다 진지하게 ㅋㅋ 넷플제작기원,0,20211208,0
420,하늘,https://yt3.ggpht.com/ytc/AKedOLTxk60ZRmWHMaHzdLX_D5P8XkLtZZW4Z3-HrOwg=s48-c-k-c0x00ffffff-no-rj,와... 신박하다. 이거 졸잼이겠다!,와... 신박하다. 이거 졸잼이겠다!,1,20211208,0
424,최현욱,https://yt3.ggpht.com/ytc/AKedOLQm4vk4mxqmBsHqV4bq-SiJnPtKv7WXNT6ESj229A=s48-c-k-c0x00ffffff-no-rj,이야 ㅋㅋㅋㅋ진짜 대박 !!! 넘 잼게 보고가요 넘 몰입해서 봤다,이야 ㅋㅋㅋㅋ진짜 대박 !!! 넘 잼게 보고가요 넘 몰입해서 봤다,2,20211208,0
428,이은재,https://yt3.ggpht.com/ytc/AKedOLQ7CZBVHWbY0zjV2_pYnY-45tvf98qfyNJvXw=s48-c-k-c0x00ffffff-no-rj,영상 썸네일이랑 제목까지 영화 유튜버들이 어그로끄는 거랑 똑같은 디테일이 미쳤다ㅋㅋ,영상 썸네일이랑 제목까지 영화 유튜버들이 어그로끄는 거랑 똑같은 디테일이 미쳤다ㅋㅋ,0,20211208,0
439,Harry Kim,https://yt3.ggpht.com/ytc/AKedOLR5OHwKfBWvvpfXkjG6HsiYk9uFSq5rN7hqsI8oWw=s48-c-k-c0x00ffffff-no-rj,크흠... 좀 유치하고 뻔한 스토리네요 ;; 어떤의미도 없이 그냥 재밌는 소재로 만든 영화 같습니다,크흠... 좀 유치하고 뻔한 스토리네요 ;; 어떤의미도 없이 그냥 재밌는 소재로 만든 영화 같습니다,0,20211208,0
444,fgh asd,https://yt3.ggpht.com/ytc/AKedOLQle3AkAOrV1bUP4DuuHxPHEuey6qHTrnTHwQ=s48-c-k-c0x00ffffff-no-rj,미쳤다...,미쳤다...,0,20211208,0
407,마준서,https://yt3.ggpht.com/ytc/AKedOLT1EGui8QYBMQyxZtrqcDLQBCqmqAM-9lb4TyM=s48-c-k-c0x00ffffff-no-rj,와 진짜 천재다 천재...,와 진짜 천재다 천재...,0,20211208,0
471,윤슬,https://yt3.ggpht.com/IlVWYCrDKzjqRFfepz6Zk_P-f28AJYzL2KvJ1abArXBGYphU7CSAF7Vte5Uoe7g-HvXsSXxS=s48-c-k-c0x00ffffff-no-rj,"진용진의 제작능력과 신인, 또는 무명배우들의 존재감을 알릴 수 있는 콘텐츠네요.. 앞으로도 재밌게 보겠습니다🙏🏻","진용진의 제작능력과 신인, 또는 무명배우들의 존재감을 알릴 수 있는 콘텐츠네요.. 앞으로도 재밌게 보겠습니다🙏🏻",182,20211208,0
490,Luan sen,https://yt3.ggpht.com/ytc/AKedOLRs7jJqFlbLREZYDs97TbVET1H75tYdb2Hvh7cv=s48-c-k-c0x00ffffff-no-rj,"내가 저 약을 먹고 저런 능력을 가지게 된다면 진용진씨가 예고편이 아닌 진짜 영화를 만들게 할겁니다.<br>그리고 다른 영화들도 엄청 만들어 내게 할겁니다.<br>그리고 어마어마한 수익이 생기게 되고 제작을 그만두게 될때...<br>그때 내가 콜팝하나 먹으며 진용진씨에게 웃으면서 보여줄겁니다.<br>그 동안 당신이 만든 영화의 티켓을...<br>당신이 만든 영화...<br>내가... 다... 봤어... 싹!! 다!!<br><br>이번에 제가 소개해 드릴 영화는 공포영화 &#39;신드롬&#39;이었습니다~<br>제작기간은 봄, 가을, 겨울이고 진용진감독의 영화 일대기가 담긴 작품이 되겠습니다.<br>이 작품에는 제가 공동제작을 맡게 되었는데요.<br>제가 더운날에 못견디는 체질이라 부득이하게 사계절을 다 담지 못했는데 그래도 작품은 잘 나온것 같습니다.","내가 저 약을 먹고 저런 능력을 가지게 된다면 진용진씨가 예고편이 아닌 진짜 영화를 만들게 할겁니다.
그리고 다른 영화들도 엄청 만들어 내게 할겁니다.
그리고 어마어마한 수익이 생기게 되고 제작을 그만두게 될때...
그때 내가 콜팝하나 먹으며 진용진씨에게 웃으면서 보여줄겁니다.
그 동안 당신이 만든 영화의 티켓을...
당신이 만든 영화...
내가... 다... 봤어... 싹!! 다!!

이번에 제가 소개해 드릴 영화는 공포영화 '신드롬'이었습니다~
제작기간은 봄, 가을, 겨울이고 진용진감독의 영화 일대기가 담긴 작품이 되겠습니다.
이 작품에는 제가 공동제작을 맡게 되었는데요.
제가 더운날에 못견디는 체질이라 부득이하게 사계절을 다 담지 못했는데 그래도 작품은 잘 나온것 같습니다.",0,20211208,0
492,gong goo,https://yt3.ggpht.com/ytc/AKedOLQDr64GLqiEl2UYGzFTPv4vTSuK1mUoSozbuA=s48-c-k-c0x00ffffff-no-rj,뻥안치고 진심 신박한 시나리오고 몰입감 오짐...없는 영화 시리즈 계속해주세여,뻥안치고 진심 신박한 시나리오고 몰입감 오짐...없는 영화 시리즈 계속해주세여,22,20211208,0
502,Lei Ha,https://yt3.ggpht.com/ytc/AKedOLTu5qc1-4ECbU9PKTW1A0cEx_W6NR6NZG4X0Q=s48-c-k-c0x00ffffff-no-rj,와 진짜 이분 뭐하시는 분인가요 ㅋㅋ 옛날에 이상한거 대신 해주는거 보고 웃겨서 구독했는데 발상이 천재적이시네요.,와 진짜 이분 뭐하시는 분인가요 ㅋㅋ 옛날에 이상한거 대신 해주는거 보고 웃겨서 구독했는데 발상이 천재적이시네요.,6,20211208,0
505,단이,https://yt3.ggpht.com/ytc/AKedOLTSD2fIR4rFbHv1hrJu4DOxgtSolG58D3M11LUe_Hl95h-6fotqeQgvTTXOdWKTx6ZPEcM=s48-c-k-c0x00ffffff-no-rj,진짜 재밌네요 ㄷㄷ 한가지 아쉬운건 연기들이 좀..,진짜 재밌네요 ㄷㄷ 한가지 아쉬운건 연기들이 좀..,3,20211208,0
509,한성규,https://yt3.ggpht.com/ytc/AKedOLSZNLa8PUTpzz1CNK8CtJMTJl5Yi9zKsn37gP2K=s48-c-k-c0x00ffffff-no-rj,진짜 신박하네요 재밌게 감상하고 갑니당,진짜 신박하네요 재밌게 감상하고 갑니당,0,20211208,0
512,평클리넝,https://yt3.ggpht.com/ytc/AKedOLQurb_l76kYymCQ61JTy_Vb20dvtWXJtus88A=s48-c-k-c0x00ffffff-no-rj,몰입도 쩌네;;;,몰입도 쩌네;;;,0,20211208,0
516,빵빵,https://yt3.ggpht.com/ytc/AKedOLTffqFcAMY0_U_2s1Njp5G1QpEkIiasEmE7FQ=s48-c-k-c0x00ffffff-no-rj,진용진님 진짜 멋지신분이시네요 근데 너무 아쉬워요ㅠ 없는영화니까 여러가지 결말버전도 올려주시면 너무 좋을거같아요,진용진님 진짜 멋지신분이시네요 근데 너무 아쉬워요ㅠ 없는영화니까 여러가지 결말버전도 올려주시면 너무 좋을거같아요,0,20211208,0
483,Frédéric Chopin,https://yt3.ggpht.com/ytc/AKedOLRRsVvjPbkySBUoIuFw3umRSuv8JMEBLrcxsgT_=s48-c-k-c0x00ffffff-no-rj,진용진은 진짜 레전드다..,진용진은 진짜 레전드다..,0,20211208,0
404,Sunbbangpill Su,https://yt3.ggpht.com/ytc/AKedOLQNtZZlAux-zGY0eExnGv7PmPN_hQ1QMVE6HEq6=s48-c-k-c0x00ffffff-no-rj,영화로 나와도 손색 없을정도로 완벽하다 진짜,영화로 나와도 손색 없을정도로 완벽하다 진짜,33,20211208,0
401,김정환,https://yt3.ggpht.com/ytc/AKedOLSYynRkt-Iup1OsrLrDT5hBBNkAEgNi9AdNRg=s48-c-k-c0x00ffffff-no-rj,개신박하다 진짜,개신박하다 진짜,0,20211208,0
397,흑염소,https://yt3.ggpht.com/ytc/AKedOLRtXyWOd17Y__lTblF_n-zcHElcO91vry9lJs3wdg=s48-c-k-c0x00ffffff-no-rj,와씨 이런 컨텐츠가 있다니<br>이걸 용진이형이 해준다니,"와씨 이런 컨텐츠가 있다니
이걸 용진이형이 해준다니",0,20211208,0
266,2하이이,https://yt3.ggpht.com/ytc/AKedOLRpt68sbt5bjxo6N8NrJ-XgaOS9z3XqqjiI8A=s48-c-k-c0x00ffffff-no-rj,진짜 재밌지만 결말없는게 킹받네요...,진짜 재밌지만 결말없는게 킹받네요...,0,20211208,0
271,ᄒᄂᄒᄂ,https://yt3.ggpht.com/ytc/AKedOLTMuITrT80Yrj1veVieZsOmvO9dNti4Pt4_ZxLA=s48-c-k-c0x00ffffff-no-rj,와 상상력 오진다 ㅋㅋㅋ 역시 진용진의 창작감각은 살아있는듯,와 상상력 오진다 ㅋㅋㅋ 역시 진용진의 창작감각은 살아있는듯,0,20211208,0
277,Linda,https://yt3.ggpht.com/n3n0fvM8sNlCYI_fzyJZle-EWQNdmIeymHQsdoOBaVGqF0qc9L9LL0OtnqC4LBuEY96ImkVm=s48-c-k-c0x00ffffff-no-rj,아.. 영화로 보고싶다..<br>진용진님 나레이션 잘 어울려요!!!!,"아.. 영화로 보고싶다..
진용진님 나레이션 잘 어울려요!!!!",0,20211208,0
279,Jinwoong Joung,https://yt3.ggpht.com/ytc/AKedOLSGBsNn7uU_dv8nhfrk59fdDuPHlIx_V5iVGmnE=s48-c-k-c0x00ffffff-no-rj,이런 능력을 갖게 된다면 진용진님과 팀을 콘텐츠 제작만 하게 만들고 싶네요,이런 능력을 갖게 된다면 진용진님과 팀을 콘텐츠 제작만 하게 만들고 싶네요,0,20211208,0
291,kimjodjdiconsoo,https://yt3.ggpht.com/ytc/AKedOLSd6Mh5CELPVG4MoqHX9lL6dW5DaziTQ4SGsw=s48-c-k-c0x00ffffff-no-rj,컨텐츠 미쳤네ㅋㅋㅋ심지어 결말도없어도 되는 날먹영화네ㅋㅋ,컨텐츠 미쳤네ㅋㅋㅋ심지어 결말도없어도 되는 날먹영화네ㅋㅋ,0,20211208,0
828,장정현,https://yt3.ggpht.com/ytc/AKedOLRPm3aD3FHeis7dL1abbPOY6cKg4EsZfAO-6A=s48-c-k-c0x00ffffff-no-rj,환상특급 보는거같아서 재밌당,환상특급 보는거같아서 재밌당,1,20211208,0
311,나도해보자유툽,https://yt3.ggpht.com/ytc/AKedOLTy9iPe79TnOAYHEKkTvvsNHheEavdNB-PQ8A=s48-c-k-c0x00ffffff-no-rj,이제 그 꿈속에서 미현이 실수로 흘린 단서를 찾아서 <br>현실세계에서 그 약을 손에 넣어서 <br>다시 복수를 하러 가는데.   <br><br>그 과정에서 극적인 상황에서 나타난 미현의 아버지 그들은 과연 무슨 과계인가<br>뭐 대충 이런 스토리 ㅋㅋ<br>지금 진용진 시나리오 좋았다 <br>배우 연기 전부 훌륭,"이제 그 꿈속에서 미현이 실수로 흘린 단서를 찾아서 
현실세계에서 그 약을 손에 넣어서 
다시 복수를 하러 가는데.   

그 과정에서 극적인 상황에서 나타난 미현의 아버지 그들은 과연 무슨 과계인가
뭐 대충 이런 스토리 ㅋㅋ
지금 진용진 시나리오 좋았다 
배우 연기 전부 훌륭",2,20211208,0
326,성이이,https://yt3.ggpht.com/0oiT8EJ3134bgRLjb9yez-9yONHF0pwgNduT8ndP0iw6aXJpeebN3NrIUHR3wjkG7jB2mfnFGw=s48-c-k-c0x00ffffff-no-rj,진용진 침투력 레게노 ㅋㅋㅋ,진용진 침투력 레게노 ㅋㅋㅋ,0,20211208,0
336,한창욱,https://yt3.ggpht.com/ytc/AKedOLR_-wAtV0dmFTEQuRXcC_Bza8DkAVspqkWc9w=s48-c-k-c0x00ffffff-no-rj,아 나는 드뎌 순간 진용진 님이 영화 리뷰 시작했나 싶었다...  나처럼 그런생각 했다 따봉 체크 ㅋㅋ 해주세용,아 나는 드뎌 순간 진용진 님이 영화 리뷰 시작했나 싶었다...  나처럼 그런생각 했다 따봉 체크 ㅋㅋ 해주세용,2,20211208,0
348,조치치,https://yt3.ggpht.com/ytc/AKedOLRIi_NQQ4EV4ep9BT8a9oSbSvWI87FmsAnEjw=s48-c-k-c0x00ffffff-no-rj,미첬다..,미첬다..,0,20211208,0
357,권현빈,https://yt3.ggpht.com/ytc/AKedOLQhAUt4g7CPcpAl4hZromKERKwOlzkZqwWZxjee6w=s48-c-k-c0x00ffffff-no-rj,와 몰입감...,와 몰입감...,1,20211208,0
359,예능배그,https://yt3.ggpht.com/ytc/AKedOLRyLK1sQF4-iVjUxXtW1w6Xhk6ZfDgNDkIp9SK3vA=s48-c-k-c0x00ffffff-no-rj,재밌는데? 역시 진용진,재밌는데? 역시 진용진,0,20211208,0
361,비트대장,https://yt3.ggpht.com/ytc/AKedOLSR1lZ4sqYBX8MgXLEXngerHma5GWh3uxhthnXRlsnVWQ=s48-c-k-c0x00ffffff-no-rj,여기서 나중에 대성할 신인배우가 나오면 진용진 능력치가 더 빛을 발할 듯ㅋㅋㅋㅋ 타이틀 부터 없는 영화라는 역설적 표현으로 인해 더욱더 참신한 연출력과 스토리라인에 힘을 실어주는 느낌이였네요. 배우들 연기력이 뒷받침해준다면 앞으로 좋은 컨텐츠가 더 나올 거 같아서 기대됩니다.,여기서 나중에 대성할 신인배우가 나오면 진용진 능력치가 더 빛을 발할 듯ㅋㅋㅋㅋ 타이틀 부터 없는 영화라는 역설적 표현으로 인해 더욱더 참신한 연출력과 스토리라인에 힘을 실어주는 느낌이였네요. 배우들 연기력이 뒷받침해준다면 앞으로 좋은 컨텐츠가 더 나올 거 같아서 기대됩니다.,7,20211208,0
371,Evan KIM,https://yt3.ggpht.com/ytc/AKedOLTfxpOCIA91bgIKmR2g48oJX5TAhCqxnX96gmuCRQ=s48-c-k-c0x00ffffff-no-rj,와 기획 잘하셨습니다!,와 기획 잘하셨습니다!,0,20211208,0
377,지욱 이,https://yt3.ggpht.com/GUF_mUsue3sP6EJLASFojU5jtiAtAEoa27h95pihZRbtTScxnkm8FdyolKJTeKSOOHcGcKF2nBs=s48-c-k-c0x00ffffff-no-rj,이 영화 극장에서 본건데 용진님이 리뷰하시니 반갑네요,이 영화 극장에서 본건데 용진님이 리뷰하시니 반갑네요,1,20211208,0
383,조성환,https://yt3.ggpht.com/ytc/AKedOLR2nVZERZDfUbRHj_WfnqYaJvZgHOf3Ui6Dpw=s48-c-k-c0x00ffffff-no-rj,오 재밌다 몰입되어 재밌게 봤어요! 다음 기대됩니다,오 재밌다 몰입되어 재밌게 봤어요! 다음 기대됩니다,0,20211208,0
389,호이짜,https://yt3.ggpht.com/KQ3hxdAYdPstaOrdOprl2qx8NVRDrXCRjokg5BCCCmEG1lIcu1ABVQ14vQC6ylKHU2eDpt7tfw=s48-c-k-c0x00ffffff-no-rj,오 개재밌네 ㅁㅊ ㅋㅋㅋㅋ,오 개재밌네 ㅁㅊ ㅋㅋㅋㅋ,0,20211208,0
261,경계병,https://yt3.ggpht.com/ytc/AKedOLQ5Bk2nI4EAYqn9Q5c2FVaTfMdxbyoThJoErFRTug=s48-c-k-c0x00ffffff-no-rj,썸네일 개웃기넼ㅋㅋㅋ,썸네일 개웃기넼ㅋㅋㅋ,0,20211208,0
301,Jeeper,https://yt3.ggpht.com/ytc/AKedOLSo28WrwR6X9mGB_7dqV4vrWom7iDrSecGzE6sOVQ=s48-c-k-c0x00ffffff-no-rj,어떻게 사용할거냐고? 짝사랑녀 꿈에 들어가서 짝녀랑 붕가붕가 하는 꿈 꾸게 하고 다음날 짝녀가 날 보는 시선을 볼것같아 😆,어떻게 사용할거냐고? 짝사랑녀 꿈에 들어가서 짝녀랑 붕가붕가 하는 꿈 꾸게 하고 다음날 짝녀가 날 보는 시선을 볼것같아 😆,0,20211208,0
651,촐랑이,https://yt3.ggpht.com/ytc/AKedOLTNRqEnhVhDwTu_3jpicDjXSgikRGe-YovXQmMOAg=s48-c-k-c0x00ffffff-no-rj,왜이러냐 용진쓰..,왜이러냐 용진쓰..,1,20211208,0
426,whalswns,https://yt3.ggpht.com/ytc/AKedOLRbJLaXFcU5Y2G-Jnie5Tvy4OvdZCJ7bPFGrA=s48-c-k-c0x00ffffff-no-rj,오호..,오호..,0,20211208,0
289,당긴좌,https://yt3.ggpht.com/v6qRGJb1JoOJ0YI-yDCfg9V8mWajmukM59pNOL7sUOuJYNku0_o_7cNZk2AB5HO4XumzgPSbCg=s48-c-k-c0x00ffffff-no-rj,내가 저 능력 가진다면 상대는 그 꿈을 안꾸면 좋겠다...나만 혼자 즐기게,내가 저 능력 가진다면 상대는 그 꿈을 안꾸면 좋겠다...나만 혼자 즐기게,0,20211208,0
290,서현석,https://yt3.ggpht.com/ytc/AKedOLSg_tDgUzXvwwDFQDBF4oLd3_QeKv8nhkvbwg=s48-c-k-c0x00ffffff-no-rj,뭐야… 진짜 영화 리뷰인줄 알았네 ㄷㄷ,뭐야… 진짜 영화 리뷰인줄 알았네 ㄷㄷ,0,20211208,0
295,부유,https://yt3.ggpht.com/ytc/AKedOLT3SXvKODpx40dE08DSNNPGj6mUVvKThOFAK5IjrQ=s48-c-k-c0x00ffffff-no-rj,나도 가끔 루시드드림꾸는데 꿀때마다 너무 정식적으로 너무힘듬...내가 막 조절하고싶어도 그게 잘안되고...아직 연습이 좀 덜됨...ㅠㅠ,나도 가끔 루시드드림꾸는데 꿀때마다 너무 정식적으로 너무힘듬...내가 막 조절하고싶어도 그게 잘안되고...아직 연습이 좀 덜됨...ㅠㅠ,0,20211208,0
296,하이요,https://yt3.ggpht.com/N7qFmb4Ex_9dJWK84eyTinyY9i_xHh37munItSlAwyQPXoZdq6TPIydJzY_RveX_goz-5av3-g=s48-c-k-c0x00ffffff-no-rj,진용진 영화까지 대박<br>괴롭힘 당하면 당연히 보복하는건 인지상정이지,"진용진 영화까지 대박
괴롭힘 당하면 당연히 보복하는건 인지상정이지",0,20211208,0
299,안지민,https://yt3.ggpht.com/ytc/AKedOLS6wYWNxW4Ke0eYiNWMyPaU1Pd7IIEJIWshxw=s48-c-k-c0x00ffffff-no-rj,"와,, 진심 존경스럽습니다,,","와,, 진심 존경스럽습니다,,",0,20211208,0
300,매달천만원로스나는사람,https://yt3.ggpht.com/1h-Lp23OBp3rwqqapClHgj04xUwZQMhWYQ83a_My5AVc_iKoh-xsbfBhRbd74dqxqwzj_iyU=s48-c-k-c0x00ffffff-no-rj,아 이런식으로 만든다고 했던거구나 진짜 보기좋다 ㄹㅇ,아 이런식으로 만든다고 했던거구나 진짜 보기좋다 ㄹㅇ,0,20211208,0
302,멩맨,https://yt3.ggpht.com/ytc/AKedOLSEsEaH1is24OsC1X6-jq74SGBH9_HN250Y6EIEpw=s48-c-k-c0x00ffffff-no-rj,개재밋너,개재밋너,0,20211208,0
288,Jay Son,https://yt3.ggpht.com/ytc/AKedOLQcwCbIHt7YE7h9jY9S1kfu15rPbxhH6F7m5w=s48-c-k-c0x00ffffff-no-rj,시나리오도 좋고 다좋은데 배우분들 이좀 ㅜㅜ,시나리오도 좋고 다좋은데 배우분들 이좀 ㅜㅜ,0,20211208,0
303,긱시크,https://yt3.ggpht.com/FLSXdVQhKBQ7GcJluFvDvokiOPQafY3ilVQYvcdv0UIRonv50vjqBgUj64k-mPIaQtR3xBJk=s48-c-k-c0x00ffffff-no-rj,와 진짜 만들어라,와 진짜 만들어라,0,20211208,0
307,초코초코,https://yt3.ggpht.com/kYaxuCKDcPUwnRucBxWKYK30pX5MVB4qOLGGeoah4we3EhgTwg0leAoe1Xuji1-KGVqd43kabg=s48-c-k-c0x00ffffff-no-rj,와.....지렸다........,와.....지렸다........,0,20211208,0
308,그램,https://yt3.ggpht.com/OJGx6fqSWDkO8986pqEqwKiu0PHoU5gvzvnJTrlug_0TF645se_Emip2ijOeui0LTJfy_fZkcA=s48-c-k-c0x00ffffff-no-rj,저 채널 잘못들어온줄 알았습니다 순간 지무비인줄,저 채널 잘못들어온줄 알았습니다 순간 지무비인줄,0,20211208,0
309,서동탄역,https://yt3.ggpht.com/ijjRS5YropZfxAaqVDUxJvBeAYUzFwokdDgWTJQbbCbnul1gsLOB0wKjg5fMvN_j73pehtKkGQ=s48-c-k-c0x00ffffff-no-rj,반대로 이걸 실제 영화로 만들면 재밌겠다,반대로 이걸 실제 영화로 만들면 재밌겠다,0,20211208,0
314,권무,https://yt3.ggpht.com/ytc/AKedOLSdjncuDpSP5BYeeX0aOh4P9tPJnIi7lkdYfqZj=s48-c-k-c0x00ffffff-no-rj,"1995년 인터넷도 몰랐던 시절 초등학생 4학년이었는데 그 당시에 만화책을 보고 상상력이 한창 풍부해질 때쯤 루시드드림을 터득했었는데 자주 자각몽을 꾸다 보니 호기심이 발동하더라고요<br>학창시절 때 다들 싫어하는 친구들 한둘은 있지 않았어요?<br>싫어하는 놈 꿈에 나오면 진짜 반 패죽였는데 스트레스 해소에 도움이 많이 됐습니다 ㅋㅋㅋ<br>성인이 되고부터는 한 해에 대여섯 번 꾸기도 힘들더라고요 사회에 찌들어서 그런지 ㅋㅋ<br><br><br>근데 희한한 건 자각몽이란 게 말 그대로 현실이 아니라 꿈인 것을 자각한다는 것인데, 언젠가부터 꿈인지 자각도 못 했는데 습관적으로 하늘을 날아다닌다던가 그러네요<br>자각몽을 꿨을 때 행동 패턴이 아주 습관적이었는데, 막상 지금에 와서는 꿈인지 인지도 못 했는데 어릴 적 꿈에서의 행동 패턴이 나타나네요 ㅋㅋ<br><br>물론 현실로 돌아오면 100% 현실 인지는 합니다<br>꿈과 현실의 구분은 확실하다는 거죠<br>이걸 헷갈리면 정신병원 가야 함","1995년 인터넷도 몰랐던 시절 초등학생 4학년이었는데 그 당시에 만화책을 보고 상상력이 한창 풍부해질 때쯤 루시드드림을 터득했었는데 자주 자각몽을 꾸다 보니 호기심이 발동하더라고요
학창시절 때 다들 싫어하는 친구들 한둘은 있지 않았어요?
싫어하는 놈 꿈에 나오면 진짜 반 패죽였는데 스트레스 해소에 도움이 많이 됐습니다 ㅋㅋㅋ
성인이 되고부터는 한 해에 대여섯 번 꾸기도 힘들더라고요 사회에 찌들어서 그런지 ㅋㅋ


근데 희한한 건 자각몽이란 게 말 그대로 현실이 아니라 꿈인 것을 자각한다는 것인데, 언젠가부터 꿈인지 자각도 못 했는데 습관적으로 하늘을 날아다닌다던가 그러네요
자각몽을 꿨을 때 행동 패턴이 아주 습관적이었는데, 막상 지금에 와서는 꿈인지 인지도 못 했는데 어릴 적 꿈에서의 행동 패턴이 나타나네요 ㅋㅋ

물론 현실로 돌아오면 100% 현실 인지는 합니다
꿈과 현실의 구분은 확실하다는 거죠
이걸 헷갈리면 정신병원 가야 함",0,20211208,0
316,이민형,https://yt3.ggpht.com/ytc/AKedOLT-7oCB6itBpaILRIZU84oiHKxlESrS6ls5nw=s48-c-k-c0x00ffffff-no-rj,사실 이 모든 것 자체도 꿈인 거 아니냐,사실 이 모든 것 자체도 꿈인 거 아니냐,1,20211208,0
318,한러스,https://yt3.ggpht.com/ytc/AKedOLR1iRL22EAOx09DtV_5tRQW7VgvziPIsftr_qJEsijRgg=s48-c-k-c0x00ffffff-no-rj,ㅋㅋㅋㅋㅋ다른 리뷰어들이 리뷰못하겠다 이미 영화와 동시에 리뷰까지 겸이야<br>근데 배우들 연기 진짜 좋네요 마치 날것의 느낌?,"ㅋㅋㅋㅋㅋ다른 리뷰어들이 리뷰못하겠다 이미 영화와 동시에 리뷰까지 겸이야
근데 배우들 연기 진짜 좋네요 마치 날것의 느낌?",4,20211208,0
321,호신킹,https://yt3.ggpht.com/wmgH6SMGiP-PNxBcmo0A_VmPvGPNCY72LxJ_2LHCeZTlcQmw82rLIDbrUcyTgleGqgQGUC6RlLQ=s48-c-k-c0x00ffffff-no-rj,아이 재미있으니깐 그냥 영화제작하자,아이 재미있으니깐 그냥 영화제작하자,0,20211208,0
306,근룬YOUTUBE,https://yt3.ggpht.com/f-pE_WX0C72Iro3KDXKuwjieQhW5i7ov_iRYyHYtypjOgTsE6ZVZCTqJqIEInfKGUnra0M0TFQ=s48-c-k-c0x00ffffff-no-rj,와우,와우,1,20211208,0
322,rubin jang,https://yt3.ggpht.com/ytc/AKedOLRKkppsk1xX0pmlqwbGOehmvMLRaoIZjB0ZxgkbGA=s48-c-k-c0x00ffffff-no-rj,재밌다,재밌다,0,20211208,0
285,블러드칸,https://yt3.ggpht.com/ytc/AKedOLTZSjBMYedzpsxkf-WMM3LK05ZJ1UGwEfuPcyHlDQ=s48-c-k-c0x00ffffff-no-rj,썸네일 존나 역겹네.,썸네일 존나 역겹네.,0,20211208,0
281,김혜원,https://yt3.ggpht.com/ytc/AKedOLRutZ248ZaURfcqWGtAWHtXw6o_c0ym77gDtA=s48-c-k-c0x00ffffff-no-rj,영화계의 라이트노벨인 셈인가 ㅋㅋㅋ요약본만 만들다니 아이디어 대박ㅋㅋㅋ,영화계의 라이트노벨인 셈인가 ㅋㅋㅋ요약본만 만들다니 아이디어 대박ㅋㅋㅋ,0,20211208,0
