,authorDisplayName,authorProfileImageUrl,textDisplay,textOriginal,likeCount,publishedAt,dbscanned
234,mneda Pa,https://yt3.ggpht.com/ytc/AKedOLQFI2KlISV9uvnC1G13oGUFRZQOSrwvEw5Jw6mq9Q=s48-c-k-c0x00ffffff-no-rj,흑흑 왜 루시드 드림 세계관이 많아질 거 같은 불안감이 <br>(재밌다)<br>플리즈 갓 돈트 아이 디딘트 완성 마이 꿈 그림ㅁㅁㅁ,"흑흑 왜 루시드 드림 세계관이 많아질 거 같은 불안감이 
(재밌다)
플리즈 갓 돈트 아이 디딘트 완성 마이 꿈 그림ㅁㅁㅁ",0,20211208,-1
236,ACE,https://yt3.ggpht.com/uYpFeTCqHc5Y2F37d0q5GLR8HuNzHPr8FwL_nAQmSTGeK04yORPvqqTPlDej9FDXskxYqXQozIE=s48-c-k-c0x00ffffff-no-rj,중학교 3학년이군....,중학교 3학년이군....,0,20211208,-1
48,이마,https://yt3.ggpht.com/ytc/AKedOLQKCWskQMKdrXXhYsdDo2rS8nlr2MCP0FRt-Q=s48-c-k-c0x00ffffff-no-rj,아버지가 쓰면 안된다고 한이유가 있을거같은데 안나오니 찝찝,아버지가 쓰면 안된다고 한이유가 있을거같은데 안나오니 찝찝,0,20211210,-1
240,호밀빵,https://yt3.ggpht.com/ytc/AKedOLSR1lZ4sqYBX8MgXLEXngerHma5GWh3uxhthnXRlsnVWQ=s48-c-k-c0x00ffffff-no-rj,이거 스폰지밥이잖아,이거 스폰지밥이잖아,0,20211208,-1
28,희나조,https://yt3.ggpht.com/ytc/AKedOLSeCDVsQoeFbMB3UXfdXe9Z82UycIR1rq4MuQ=s48-c-k-c0x00ffffff-no-rj,결말내놔요 ㅜㅜㅜㅜㅜㅜ,결말내놔요 ㅜㅜㅜㅜㅜㅜ,0,20211210,-1
830,키위,https://yt3.ggpht.com/ytc/AKedOLQRjT3ySBmgw0IlD2VZ1_gjuaTdM-X52z3vgQ=s48-c-k-c0x00ffffff-no-rj,"<a href=""https://www.youtube.com/watch?v=_EX71hJsN2c&amp;t=1m42s"">1:42</a>~<a href=""https://www.youtube.com/watch?v=_EX71hJsN2c&amp;t=1m45s"">1:45</a>사이 편집오류가있는것 같아요",1:42~1:45사이 편집오류가있는것 같아요,0,20211208,-1
248,면상에쇠파이프,https://yt3.ggpht.com/ytc/AKedOLQ06cM6bKzuk2outJCwb4kloBxTfNC6hSgP4qik=s48-c-k-c0x00ffffff-no-rj,아니근데 일어나자마자 냅다 뺨후려갈기는게 웃기네 ㅋㅋㅋㅋ,아니근데 일어나자마자 냅다 뺨후려갈기는게 웃기네 ㅋㅋㅋㅋ,0,20211208,-1
249,호아예이예우,https://yt3.ggpht.com/ytc/AKedOLSmBJH_5X7hCjdTnCOBkIUB6-RW_6VyXNizVA=s48-c-k-c0x00ffffff-no-rj,형도 아헤가오였구나..,형도 아헤가오였구나..,0,20211208,-1
27,いえいりれお,https://yt3.ggpht.com/ytc/AKedOLQ1drFmCpGsELUF6sccqePXkFWzDIqfjaQr6MST=s48-c-k-c0x00ffffff-no-rj,"<a href=""https://www.youtube.com/watch?v=_EX71hJsN2c&amp;t=01m43s"">01:43</a> 이건 뭐 편집미스임?",01:43 이건 뭐 편집미스임?,1,20211210,-1
825,아아으,https://yt3.ggpht.com/ytc/AKedOLT12Pu3Gx-j2xjhR7XwWmeM5L_XsK0khOgC2A=s48-c-k-c0x00ffffff-no-rj,잭스,잭스,0,20211208,-1
822,윤태일,https://yt3.ggpht.com/ytc/AKedOLT0KueDGONP6B_2VEP6RhZq4W0G8PYLGWI1Zg=s48-c-k-c0x00ffffff-no-rj,이거 나머지 스토리 있으면 또 공중파에 내보내지 마시고 유튜브로 송출하세요,이거 나머지 스토리 있으면 또 공중파에 내보내지 마시고 유튜브로 송출하세요,0,20211208,-1
940,논리왕 젼기,https://yt3.ggpht.com/PMm9aKOh9z8IDFpDBejcqxG3ENvMrmxz8Y4gnq115mP1WA2dTkeOetoc4QKzFGAxlTq6DbsPylo=s48-c-k-c0x00ffffff-no-rj,ㄹㅈㄷ의 시작인가,ㄹㅈㄷ의 시작인가,1,20211208,-1
821,김영환,https://yt3.ggpht.com/ytc/AKedOLT2jWQ1j_O3u1nIaQgFi-fU6qXcG2DRP7rynQ=s48-c-k-c0x00ffffff-no-rj,채널 잘못들어온줄 알았네,채널 잘못들어온줄 알았네,0,20211208,-1
32,ᄋᄋ,https://yt3.ggpht.com/ytc/AKedOLSySUvC4kJ3In_NaKdM81HVrfFDpvDiO0ls9V_HRw=s48-c-k-c0x00ffffff-no-rj,이게 머ㅜ지,이게 머ㅜ지,0,20211210,-1
17,신동화,https://yt3.ggpht.com/ytc/AKedOLRaH8b8-_JldMAjEL8WZVwjUYJDu4YcGN82PqfnvA=s48-c-k-c0x00ffffff-no-rj,진짜 최전방부대는 어디?<br>우리나라 제일 북쪽 부대,"진짜 최전방부대는 어디?
우리나라 제일 북쪽 부대",0,20211210,-1
256,Merry Gra,https://yt3.ggpht.com/ytc/AKedOLQyTGKLn-g-vAQRloxaWDFKrjrdVt9nOIpW-FfbTw=s48-c-k-c0x00ffffff-no-rj,와 실화는 아닌데 일진 연기 개잘하네,와 실화는 아닌데 일진 연기 개잘하네,4,20211208,-1
941,Pipe,https://yt3.ggpht.com/ytc/AKedOLT07a35KiTRW36wBExr5T2ifLA_q_Cyto_cGw=s48-c-k-c0x00ffffff-no-rj,얏스,얏스,0,20211208,-1
816,먹버섯,https://yt3.ggpht.com/ytc/AKedOLS5sEXl6oJUPOZdubYZUP-ro-Q4C3R-8RSUbob0=s48-c-k-c0x00ffffff-no-rj,꿈이랑 실제는 다르다,꿈이랑 실제는 다르다,0,20211208,-1
11,Holly Cow,https://yt3.ggpht.com/ytc/AKedOLQ4NvMr_-v_yzjmPUepo0HEfcdiQvB5VAKyqCby=s48-c-k-c0x00ffffff-no-rj,이광민 사랑해,이광민 사랑해,1,20211210,-1
10,42코패스,https://yt3.ggpht.com/ytc/AKedOLTWlLg5TQ458xpgwJYFX0CJG0SMO0Iwa9xW7bRz=s48-c-k-c0x00ffffff-no-rj,잘맨들었는데,잘맨들었는데,0,20211210,-1
6,월야화,https://yt3.ggpht.com/udaQHrHXY-EELR_aqzjR6CeA9vkxdazto82cAxCnsPPw-FHLXLMQYmQgxrhGX2-Yj15f5lTx=s48-c-k-c0x00ffffff-no-rj,레전드네 ㅋㅋㅋㅋㅋㅋㅋㅋ,레전드네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1,20211210,-1
815,내 꿈은 이불,https://yt3.ggpht.com/_i6rlj88HfqHTxCosNKAO4lruE9XVPQwgaXCjta7ULvboeB3Zh03-o_bHLiOiUgHb-jpqC4Edw=s48-c-k-c0x00ffffff-no-rj,결말도 알려주세여 형님,결말도 알려주세여 형님,1,20211208,-1
5,행정비,https://yt3.ggpht.com/ytc/AKedOLRJOTEJuyxO9jLn8Fwt7r9KEkTZednbHGd-QZ_P=s48-c-k-c0x00ffffff-no-rj,제 자신이 신이 아닌 백신이 되어 전세계 사람들에게 초능력을 나눠 하루빨리 코로나를 끝날수 있게 할테니까요.,제 자신이 신이 아닌 백신이 되어 전세계 사람들에게 초능력을 나눠 하루빨리 코로나를 끝날수 있게 할테니까요.,0,20211210,-1
267,내 주변 담기,https://yt3.ggpht.com/cIPbZse8w3hGHlGzJ5cvQgWd7bh5tafqxqREHRTKOlrWk_X9EeI8__6v8OxEDizC-7VY5M5esg=s48-c-k-c0x00ffffff-no-rj,영어자막까지 추가한다면 구독자 5배는 개 떡상 할 듯,영어자막까지 추가한다면 구독자 5배는 개 떡상 할 듯,0,20211208,-1
269,펭귄,https://yt3.ggpht.com/ytc/AKedOLRap5h9loYRIk421nq9ncJ670LKxVfrJSkAKXcXNA=s48-c-k-c0x00ffffff-no-rj,아 THS하니까 갑상선자극호르몬이라고 밖에 생각나네 ㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅜㅠㅠㅠ,아 THS하니까 갑상선자극호르몬이라고 밖에 생각나네 ㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅜㅠㅠㅠ,0,20211208,-1
2,EE R,https://yt3.ggpht.com/ytc/AKedOLRwRDOJ32aWfdDnUGdOkJpKazgcAfB8moH-cuoCEX9UpZv9U797861rABdvwh0p=s48-c-k-c0x00ffffff-no-rj,면품닥,면품닥,0,20211210,-1
272,jin,https://yt3.ggpht.com/ytc/AKedOLRUhzj-O3c5wRWyYhkqkKXfE0qFuYAxoMsvU85zYQ=s48-c-k-c0x00ffffff-no-rj,와 근데 배우들이 연기 너무 못해서 오글거려,와 근데 배우들이 연기 너무 못해서 오글거려,1,20211208,-1
273,피존 Piano Zone,https://yt3.ggpht.com/ytc/AKedOLTKNuADJnw5pceDdr8eHui5zmdFxmRTdz_44Tl4=s48-c-k-c0x00ffffff-no-rj,다 재밌었는데<br>아빠가 굳이 왜 딸을 때릴까싶은..ㅋㅋ,"다 재밌었는데
아빠가 굳이 왜 딸을 때릴까싶은..ㅋㅋ",1,20211208,-1
275,jiho,https://yt3.ggpht.com/ytc/AKedOLReYTmkZow4HGh0wmx6Pc81WtF-nsMzTNdHgg=s48-c-k-c0x00ffffff-no-rj,편집문제인지 내폰문제인지.. 중간중간 영상에 끊기고 부자연스러운 부분이 있네욤,편집문제인지 내폰문제인지.. 중간중간 영상에 끊기고 부자연스러운 부분이 있네욤,1,20211208,-1
255,김학생,https://yt3.ggpht.com/ytc/AKedOLShXGLxV--nVPMy7sNI6lvpJ2pzKrJNCQ0-2g=s48-c-k-c0x00ffffff-no-rj,저것들은 죽어서라도 지옥 가야됨..,저것들은 죽어서라도 지옥 가야됨..,0,20211208,-1
229,davisonTV,https://yt3.ggpht.com/8XFJc5HpmddlBr2JwR-KZOqPvI_ywclZkhmKoYOPssWCJrA39S-IPu9ReDI9lwRNqG-G2I3_Qg=s48-c-k-c0x00ffffff-no-rj,여자 일진이 더 무섭네여...^^<br>남자 일진보다...<br>하긴.. 정신적으로 괴롭히는게....<br>더 힘들더라만은....<br>육체적 폭력보다..<br>육체적 폭력은...<br>그냥 맞고 끝내고 경찰이나...<br>검찰청에... 고소장 내면 되는데....<br>정신적 폭력은..<br>야래야래...,"여자 일진이 더 무섭네여...^^
남자 일진보다...
하긴.. 정신적으로 괴롭히는게....
더 힘들더라만은....
육체적 폭력보다..
육체적 폭력은...
그냥 맞고 끝내고 경찰이나...
검찰청에... 고소장 내면 되는데....
정신적 폭력은..
야래야래...",0,20211208,-1
897,김해의 마라탕김찬호,https://yt3.ggpht.com/ytc/AKedOLQLVdladVXpAlP44pXY7fZIrO3vRHcfzqTZAbVH-g=s48-c-k-c0x00ffffff-no-rj,다음 없는 영화<br>&quot;은퇴한 전직 킬러의 강아지를 건드린 자들의 최후&quot;,"다음 없는 영화
""은퇴한 전직 킬러의 강아지를 건드린 자들의 최후""",6,20211208,-1
840,S Kim,https://yt3.ggpht.com/mVGcVF6bISlsLns5cQUsv_yMjNJYWgbRBQMEJPZRQECNpVmR1FQzW3wFN2YuudgwckkJheBjAQ=s48-c-k-c0x00ffffff-no-rj,형 진짜 좋다ㅠㅠㅠㅠㅠㅠㅠ 앞으로 나오는 영상들 기다리는 낙으로 지내야겠다ㅋ,형 진짜 좋다ㅠㅠㅠㅠㅠㅠㅠ 앞으로 나오는 영상들 기다리는 낙으로 지내야겠다ㅋ,77,20211208,-1
842,앵뻐 Angbbir : begins Work Out,https://yt3.ggpht.com/ytc/AKedOLTyGjOCZ_yQDpkd6sk-rMVdQY5fBR_7a92OEOYg=s48-c-k-c0x00ffffff-no-rj,알바하면서 나한테 갑질한 진상 고객들 <br>싹 다 모아서생존 게임 하게 만들고 싶다.,"알바하면서 나한테 갑질한 진상 고객들 
싹 다 모아서생존 게임 하게 만들고 싶다.",24,20211208,-1
847,Win Woo TV,https://yt3.ggpht.com/ytc/AKedOLTUmQoQD_9ov8gly9TJgL9P9Ko-WwbICILNusiKwQ=s48-c-k-c0x00ffffff-no-rj,와 진짜 재밌다 ㅋㅋㅋ<br>웹툰 현실판 보는느낌 ㅋㅋ,"와 진짜 재밌다 ㅋㅋㅋ
웹툰 현실판 보는느낌 ㅋㅋ",33,20211208,-1
930,대호,https://yt3.ggpht.com/AnJpPWkyHhDS1Z0jsZBBtZIru52Lxfnky4wr39UzIli4o0IUXVbqw142F_Yi37G03Xo0ixURYg=s48-c-k-c0x00ffffff-no-rj,오오오오오 드디어 올렸네 영상,오오오오오 드디어 올렸네 영상,0,20211208,-1
211,김찬영,https://yt3.ggpht.com/ytc/AKedOLSiJzBncDmgq-xPJnTZWQ8tr705Dtk8OzQZzaH-=s48-c-k-c0x00ffffff-no-rj,공유몽 ㄷ ㄷ,공유몽 ㄷ ㄷ,1,20211209,-1
213,D A,https://yt3.ggpht.com/ytc/AKedOLTyxlwEPnUvX_lK4c9dEMlB7_HCtVWc5U_EA2zm_w=s48-c-k-c0x00ffffff-no-rj,언제 개봉해요 빨리요;;; 현기증난다구요,언제 개봉해요 빨리요;;; 현기증난다구요,0,20211209,-1
215,구본경,https://yt3.ggpht.com/ytc/AKedOLQspxbA0d_kaYw3RtyGP5s1pyREdRDvIZlLJ3WQRQ=s48-c-k-c0x00ffffff-no-rj,진플릭스 지렸다,진플릭스 지렸다,0,20211209,-1
205,sg,https://yt3.ggpht.com/ytc/AKedOLQ5EozyLCcViRFDUqLF3twGdzcvOJvhI8_AQg=s48-c-k-c0x00ffffff-no-rj,굳,굳,0,20211209,-1
926,타임라인Timeline,https://yt3.ggpht.com/ytc/AKedOLT84MD30L1ippvGcWKjh8nUOCkkMYLIux2XXPE4=s48-c-k-c0x00ffffff-no-rj,폭력 멈춰!!✋,폭력 멈춰!!✋,30,20211208,-1
217,화영,https://yt3.ggpht.com/glLHFWXnYAT9c6IdO4X6qxZYR_6FMg79ZSy_udnHFNnqqVg9AkEnqTO5H4LDe54QCez7PAbPMZ4=s48-c-k-c0x00ffffff-no-rj,처음에 기대 안 했는데 계속 보니까 신박하고 재밌네요,처음에 기대 안 했는데 계속 보니까 신박하고 재밌네요,0,20211209,-1
202,김똥쨩,https://yt3.ggpht.com/iVmbNSCWd9GV0LsHWeI1CXFoGmAG6LdGPte0Ojqha7oUBhXTGWopKm600Z-qqVg--R252M7L=s48-c-k-c0x00ffffff-no-rj,아빠는 남의 꿈에 가지말라면서 왜 약은 그대로 둠?,아빠는 남의 꿈에 가지말라면서 왜 약은 그대로 둠?,1,20211209,-1
41,똥글,https://yt3.ggpht.com/sXxcppRoHjTSssT4E3rZiLTOji1rLXOhR4Lza42ALqM7ROocvWXdA0vg2Qo9q9TS1s2Io7TBaw=s48-c-k-c0x00ffffff-no-rj,은혜하신분 연기 잘하고 너무 이쁘네,은혜하신분 연기 잘하고 너무 이쁘네,2,20211210,-1
224,하양,https://yt3.ggpht.com/ytc/AKedOLTdMEnb_mKz_gEBHwkxQzE9Mfde0mqHAqsttw=s48-c-k-c0x00ffffff-no-rj,폭력 멈춰,폭력 멈춰,0,20211209,-1
43,안재욱,https://yt3.ggpht.com/ytc/AKedOLRD9ADNYdZQ0ALQawqKAqdS0t2E78BPT0UoFA=s48-c-k-c0x00ffffff-no-rj,아시발 또 꿈,아시발 또 꿈,0,20211210,-1
220,테크몽 고양이,https://yt3.ggpht.com/ezD2BIDT22dmRXROOMsJVW8v_Cb9hha9hwZmofftQvxZqdp7mkQQKEvNyotNKQTR3T4UaBC6ZQ=s48-c-k-c0x00ffffff-no-rj,난 가족이랑 여행 갈래,난 가족이랑 여행 갈래,0,20211209,-1
838,천쟄딧창,https://yt3.ggpht.com/ytc/AKedOLSwMXCx5w-RhcojlCRy4zgECMx84YX3yxfcRgfV=s48-c-k-c0x00ffffff-no-rj,승빠님채널에서 언급한거보고 기대했는데 기대이상이네요,승빠님채널에서 언급한거보고 기대했는데 기대이상이네요,2,20211208,-1
931,_ lillililllil,https://yt3.ggpht.com/ytc/AKedOLQVtdK-91mn-0cTW-dxauTD0d5bwa6V2V8U2-nRlQ=s48-c-k-c0x00ffffff-no-rj,와 처음이다,와 처음이다,0,20211208,-1
845,TWG,https://yt3.ggpht.com/pVWsa5vuOG_v8A3jDdRP0Bv1b46CQh7IsZuOw4tldynAwAlTW1nKaKc2mdb8s1FbQ68x-bHYUw=s48-c-k-c0x00ffffff-no-rj,고등학교 영화 동아리 느낌,고등학교 영화 동아리 느낌,0,20211208,-1
222,[100]이론상망했어,https://yt3.ggpht.com/ytc/AKedOLTgn_YbjybU5UMEHclcdB80MpS_KnHeFjjb6uF0=s48-c-k-c0x00ffffff-no-rj,ㅂㅅ같네 20만원 받았으면 집에 숨겨놔야지 거의그냥 뺏길거알고 가져간 수준인데,ㅂㅅ같네 20만원 받았으면 집에 숨겨놔야지 거의그냥 뺏길거알고 가져간 수준인데,0,20211209,-1
848,록리,https://yt3.ggpht.com/ytc/AKedOLR2Gvm5FM5HAmlXQ0kJHd4CVCLi4oQe1gjcXdOxWw=s48-c-k-c0x00ffffff-no-rj,"채널잘못들어온줄,,ㅋㅋㅋㅋ","채널잘못들어온줄,,ㅋㅋㅋㅋ",1,20211208,-1
37,악플러가라.,https://yt3.ggpht.com/7BRaLL1VYrAirsf-h5z7ZwUZlwEo9vLPrXETzI4C6CZHFphiZV5Dl6HI4qhTkvl_v8rheec8JQ=s48-c-k-c0x00ffffff-no-rj,재밌네요<br>학교 폭력 근절 운동겸 매력 넘치는 영화,"재밌네요
학교 폭력 근절 운동겸 매력 넘치는 영화",0,20211210,-1
846,히핑끄림,https://yt3.ggpht.com/ytc/AKedOLT6AsM4s8WQFsI5lE3WgYxA3LwMkSeRRYjI_Kzm=s48-c-k-c0x00ffffff-no-rj,"기묘한 이야기, 블랙 미러를 한국판으로 재해석한 느낌.. 좋네요","기묘한 이야기, 블랙 미러를 한국판으로 재해석한 느낌.. 좋네요",2,20211208,-1
46,조범진,https://yt3.ggpht.com/ytc/AKedOLTw4p2Yqf_ksW082wSns4Nf7Fk63tOTyuQxIA=s48-c-k-c0x00ffffff-no-rj,뭘 어떻게 사용해요 다알면서~ 사정사정해도  죽지않고 또 사정하겠지,뭘 어떻게 사용해요 다알면서~ 사정사정해도  죽지않고 또 사정하겠지,0,20211210,-1
839,BS P,https://yt3.ggpht.com/ytc/AKedOLQJqEE08xKxFu10MTjG_4LKJfxui7xY5PfCyA=s48-c-k-c0x00ffffff-no-rj,시험 12시간 전 최고의 선택,시험 12시간 전 최고의 선택,3,20211208,-1
904,리진동,https://yt3.ggpht.com/ytc/AKedOLT7oZsYarSVBw-3nnbrIDu_SNRUqPuV5kSN3A=s48-c-k-c0x00ffffff-no-rj,멋지다 진용진,멋지다 진용진,6,20211208,0
932,Room's Travel,https://yt3.ggpht.com/XtAbX3usdhlgJ54X_okYVmtzhSMzkYRMS8E9qeV6TOC6R_tEyEfKVcEyqk9DWraNsfFwLZc6RGI=s48-c-k-c0x00ffffff-no-rj,오옷!,오옷!,0,20211208,0
607,DrunKen Tiger,https://yt3.ggpht.com/ytc/AKedOLTo3miCohHSuEKuBru-GopG5i9h3opcM3Fk6tmNYY4=s48-c-k-c0x00ffffff-no-rj,와~진짜 재밌게 봤어요 시나리오 좋다~,와~진짜 재밌게 봤어요 시나리오 좋다~,2,20211208,0
610,깹꿀,https://yt3.ggpht.com/ytc/AKedOLSYs_4Bar-jlu-LZzCbTPkmApDbehcaLJJ_421l2Q=s48-c-k-c0x00ffffff-no-rj,없는ㄴㄴ 영화라는ㄴ게 이런ㄴ 거였구낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재밌다!,없는ㄴㄴ 영화라는ㄴ게 이런ㄴ 거였구낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재밌다!,0,20211208,0
609,#NOVA,https://yt3.ggpht.com/jc4HjdxtQ4d2jPJylltL71_lef_kBYkAnoyqD1tISczYsN8_xo0rC3ejHPukFMbMAwNpwkxcpw=s48-c-k-c0x00ffffff-no-rj,이건 진짜 신박하네ㅋㅋ 연출 자체가 영화리뷰라서 없는 영화였구나ㅋㅋㅋㅋㅋㅋ,이건 진짜 신박하네ㅋㅋ 연출 자체가 영화리뷰라서 없는 영화였구나ㅋㅋㅋㅋㅋㅋ,19,20211208,0
923,정미나니,https://yt3.ggpht.com/PjAS5NkIeOwzxpRUXDTQnVRkk23toZDA_rNcXHDLCEu9LPffF5YxLhRFAkWqS3pEBkyxrergHtM=s48-c-k-c0x00ffffff-no-rj,기대됩니다,기대됩니다,1,20211208,0
606,ㅡ,https://yt3.ggpht.com/mAlWxauoOX0B-6dVOCixgdtUv2Xfx9CwgYXDkGOgzLmk_qHRDwt0AAT59Xz2oGEcTNi1ZPw_rg=s48-c-k-c0x00ffffff-no-rj,목소리 완전 영화리뷰 유튜버톤인데,목소리 완전 영화리뷰 유튜버톤인데,0,20211208,0
903,QuestionMark,https://yt3.ggpht.com/ytc/AKedOLQZsMtFUhQU0CjKRR8rpJlzv9lDq1H-P1Nib6jGCw=s48-c-k-c0x00ffffff-no-rj,이게 없는영화인가요...,이게 없는영화인가요...,1,20211208,0
630,보라색바나나,https://yt3.ggpht.com/ytc/AKedOLQyEPbKAEFkLRfcRPwK18f-UbbJLVqqKQ3JEU4xZR-WvA=s48-c-k-c0x00ffffff-no-rj,그냥 영화리뷰 같아서... 난 그냥 그런 것 같은데?,그냥 영화리뷰 같아서... 난 그냥 그런 것 같은데?,2,20211208,0
629,YMO_07,https://yt3.ggpht.com/lnMBKxc1w_tDaHLmn4hpUKXFlr8U2ib3DaDH-pw1dVH-1Vl1GSulRyU2MMkZz6HTLkAZ8JO9=s48-c-k-c0x00ffffff-no-rj,존나 잘 썼다,존나 잘 썼다,0,20211208,0
942,양동근 offical -주제,https://yt3.ggpht.com/swThbCflX4jMLsHVt2b5wv5Qf-U8sXLteos5RovrCZ0jwTTET6yc5jsG_KdXgBw24k89MzFR=s48-c-k-c0x00ffffff-no-rj,영화리뷴가,영화리뷴가,0,20211208,0
914,하인생,https://yt3.ggpht.com/OX3tWPRyeGpLmcwvm2n8GlWfhy0MXoFdMmN_OH3jze-SX5PctQ1ei-S4dz6WtqktGWaaUsRI=s48-c-k-c0x00ffffff-no-rj,우왕,우왕,0,20211208,0
934,어! 아어어!! 으오어어!! 오또케오또케,https://yt3.ggpht.com/yTKDZ3VlrTgNMX7LtyMNJUl-FHVt8NazcwLCthNp2g1fwU-s3DAIFDk1l5jUkKJaeEyvOZJjaQ=s48-c-k-c0x00ffffff-no-rj,우와어,우와어,1,20211208,0
935,깜둥이,https://yt3.ggpht.com/JVHMW1FDeuqUhJwsODfJznZHSdUNF15KS38reBLtDRssomP-gk1SU_oB8Sc3r-PwGLBuTtWSqA=s48-c-k-c0x00ffffff-no-rj,저런..,저런..,0,20211208,0
915,O T,https://yt3.ggpht.com/ytc/AKedOLRcoNjEm_9n-omiYykn9sJ43q3RrNV5Ecoj-YlQDA=s48-c-k-c0x00ffffff-no-rj,뭐야 ㅋㅋㅋㅋㅋ 진용진님 채널 맞나했네,뭐야 ㅋㅋㅋㅋㅋ 진용진님 채널 맞나했네,10,20211208,0
912,고승연,https://yt3.ggpht.com/ytc/AKedOLTYogm2zIhzFvhiZVQFh_-fRFeROMrysFt1JA=s48-c-k-c0x00ffffff-no-rj,아씨 인트로부터 존나 영화리뷰채널인줄 ㅋㅋㅋㅋ,아씨 인트로부터 존나 영화리뷰채널인줄 ㅋㅋㅋㅋ,5,20211208,0
619,정직한놈들,https://yt3.ggpht.com/ytc/AKedOLQcxeTmiSKpTH88ayA9XELUqk65M3hiaU-BF3jB7w=s48-c-k-c0x00ffffff-no-rj,오 ...,오 ...,0,20211208,0
612,갓파더,https://yt3.ggpht.com/ytc/AKedOLTmOriPt0ZKnv--LM4HCUdcDlyrxcIrB_8UjXkW2g=s48-c-k-c0x00ffffff-no-rj,진짜 몰입도는 최곤데 결정적인 흠이 있다… 원작은 물론 “결말포함” 리뷰도 찾을 수가 없어!!!!!!!!!! ㅜㅜ,진짜 몰입도는 최곤데 결정적인 흠이 있다… 원작은 물론 “결말포함” 리뷰도 찾을 수가 없어!!!!!!!!!! ㅜㅜ,18,20211208,0
639,냠 냠,https://yt3.ggpht.com/ytc/AKedOLQOcQau_ee8TIzOu8WIl6PMDOqM4hL9KSQhrAQJyTb29Q=s48-c-k-c0x00ffffff-no-rj,생각보다 재밋네,생각보다 재밋네,0,20211208,0
937,도리,https://yt3.ggpht.com/FDJKRXZYvWudbyMgAxsGBo6gNJYmbySvXSlx5_rLEet5F9uQqhpOWv3PoOKfsG4FmAPmlCmcsSs=s48-c-k-c0x00ffffff-no-rj,뭐야..,뭐야..,0,20211208,0
637,짭블비,https://yt3.ggpht.com/ytc/AKedOLRNhjhIKKDq8ofiu_BZlFye6O3vWzK5pjOF3Tb-=s48-c-k-c0x00ffffff-no-rj,영화 리뷰 유튜버가 영화 리뷰 하는줄 ㅋㅋㅋ🤣🤣,영화 리뷰 유튜버가 영화 리뷰 하는줄 ㅋㅋㅋ🤣🤣,0,20211208,0
625,Star han,https://yt3.ggpht.com/ytc/AKedOLTh7YZJoWeCMxSacvl5awtSqIdE1wevhEoF5vOzy9g=s48-c-k-c0x00ffffff-no-rj,넘 재밋어서 정주행,넘 재밋어서 정주행,0,20211208,0
613,sungjin inc.,https://yt3.ggpht.com/ytc/AKedOLQIj2xsNT0H4ozuGKlaESzZdxkX9612trtjb8Ll=s48-c-k-c0x00ffffff-no-rj,우와~ 대박~,우와~ 대박~,0,20211208,0
909,마람,https://yt3.ggpht.com/l2pMMxGuO2O4kohGLFSy7uS1z3rqEql1lctFOP5oX_qM8JqfniwQU0PXU3Q9Sjbyvp2OiK6e=s48-c-k-c0x00ffffff-no-rj,잉,잉,0,20211208,0
908,ᆞᆞᆞ,https://yt3.ggpht.com/ytc/AKedOLQhvLZ5m3leTcCfNe7_u8ZsJCwSuhIxtdmi2dc73g=s48-c-k-c0x00ffffff-no-rj,영화리뷰같은 컨셉인거에여?,영화리뷰같은 컨셉인거에여?,18,20211208,0
638,오롤롤로,https://yt3.ggpht.com/EAdB78drw75Ey9ZcL-s6YOqoCHfmamKaxdmrdYyGVofMYsjsby6CXP2EOSD5GzPbpRaOJuFr=s48-c-k-c0x00ffffff-no-rj,재미가 ..,재미가 ..,1,20211208,0
918,스타벅스,https://yt3.ggpht.com/ytc/AKedOLSc7nO0VPoWduvnapOfr3ZBy7iZFNwwL-2mxDZAGw=s48-c-k-c0x00ffffff-no-rj,오 뭐야,오 뭐야,0,20211208,0
813,구경,https://yt3.ggpht.com/ytc/AKedOLQDoVC5T8iuePYzNTFonkunUjY3d2UFr-c-uucX=s48-c-k-c0x00ffffff-no-rj,재밌다,재밌다,0,20211208,0
651,촐랑이,https://yt3.ggpht.com/ytc/AKedOLTNRqEnhVhDwTu_3jpicDjXSgikRGe-YovXQmMOAg=s48-c-k-c0x00ffffff-no-rj,왜이러냐 용진쓰..,왜이러냐 용진쓰..,1,20211208,0
831,방울토마토,https://yt3.ggpht.com/ytc/AKedOLRrEkuubdfnWl4uNpdrdtz2N61Rnt8uCkiWl9dP=s48-c-k-c0x00ffffff-no-rj,와.... 진용진 미쳣다 진짜ㅋ 난 놈 인증이네,와.... 진용진 미쳣다 진짜ㅋ 난 놈 인증이네,3,20211208,0
773,령영,https://yt3.ggpht.com/ytc/AKedOLTjnwxsM5cMBL7Mj4J7PxE9cCRLbc4V2JokJoL1Bt425sl2SD7xQ8BMF5yzZtq-Dgs1Tj0=s48-c-k-c0x00ffffff-no-rj,뭐야 너무 재미있어😘,뭐야 너무 재미있어😘,0,20211208,0
